Point_1
step		t		θr		x		y
		(s)		(°)		(m)		(m)
7.860000000E2	2.622646200E1	-1.085494558E1	2.385005183E2	-4.573349098E1
7.870000000E2	2.625982900E1	-1.121741871E1	2.380919373E2	-4.721869874E1
7.880000000E2	2.629319600E1	-1.126239338E1	2.375950490E2	-4.731402248E1
7.890000000E2	2.632656300E1	-1.122617707E1	2.378934938E2	-4.721713954E1
7.900000000E2	2.635993000E1	-1.100160800E1	2.382973972E2	-4.632726224E1
7.910000000E2	2.639329700E1	-1.067704884E1	2.389028625E2	-4.504205717E1
7.920000000E2	2.642666400E1	-1.000439468E1	2.390246926E2	-4.216540621E1
7.930000000E2	2.646003100E1	-9.284835711E0	2.397426327E2	-3.919421110E1
7.940000000E2	2.649339800E1	-8.543380220E0	2.397675799E2	-3.601911530E1
7.950000000E2	2.652676500E1	-7.609694310E0	2.406909800E2	-3.215648370E1
7.960000000E2	2.656013200E1	-6.507987573E0	2.410252864E2	-2.749540055E1
7.970000000E2	2.659349900E1	-5.321150435E0	2.417268469E2	-2.251432478E1
7.980000000E2	2.662686600E1	-4.013282701E0	2.421001413E2	-1.698569172E1
7.990000000E2	2.666023300E1	-2.653702195E0	2.423438016E2	-1.123238980E1
8.000000000E2	2.669360000E1	-1.292830546E0	2.428851270E2	-5.481426668E0
8.010000000E2	2.672696700E1	3.225255581E-1	2.427404759E2	1.366432834E0
8.020000000E2	2.676033400E1	1.589862338E0	2.423856873E2	6.727525382E0
8.030000000E2	2.679370100E1	2.833243633E0	2.422285625E2	1.198783699E1
8.040000000E2	2.682706800E1	4.163316791E0	2.423722214E2	1.764269677E1
8.050000000E2	2.686043500E1	5.444068220E0	2.414221023E2	2.300846691E1
8.060000000E2	2.689380200E1	6.601404119E0	2.408649722E2	2.787500994E1
8.070000000E2	2.692716900E1	7.645945634E0	2.402047224E2	3.224622385E1
8.080000000E2	2.696053600E1	8.448443485E0	2.398343418E2	3.562288153E1
8.090000000E2	2.699390300E1	9.230924855E0	2.393639598E2	3.890109706E1
8.100000000E2	2.702727000E1	9.872531785E0	2.394850104E2	4.167852628E1
8.110000000E2	2.706063700E1	1.058749792E1	2.384161796E2	4.456453243E1
8.120000000E2	2.709400400E1	1.087707064E1	2.386247578E2	4.585285590E1
8.130000000E2	2.712737100E1	1.095050054E1	2.385278749E2	4.615130073E1
8.140000000E2	2.716073800E1	1.082195457E1	2.383247538E2	4.555752947E1
8.150000000E2	2.719410500E1	1.087247709E1	2.387239796E2	4.585207630E1
8.160000000E2	2.722747200E1	1.039988019E1	2.390060528E2	4.386530263E1
8.170000000E2	2.726083900E1	9.968769176E0	2.393889070E2	4.207619285E1
8.180000000E2	2.729420600E1	9.223046484E0	2.395624033E2	3.889953786E1
8.190000000E2	2.732757300E1	8.464340746E0	2.400335649E2	3.572054407E1
8.200000000E2	2.736094000E1	7.612849334E0	2.405016080E2	3.214466331E1
8.210000000E2	2.739430700E1	6.552002316E0	2.409626348E2	2.767578686E1
8.220000000E2	2.742767400E1	5.504288578E0	2.418213281E2	2.330301375E1
8.230000000E2	2.746104100E1	4.256578990E0	2.423753398E2	1.803958374E1
8.240000000E2	2.749440800E1	3.016181262E0	2.425324645E2	1.277927214E1
8.250000000E2	2.752777500E1	1.656704952E0	2.427849130E2	7.022072216E0
8.260000000E2	2.756114200E1	2.753919867E-1	2.428381384E2	1.167209748E0
8.270000000E2	2.759450900E1	-1.153010039E0	2.426913611E2	-4.884537009E0
8.280000000E2	2.762787600E1	-2.327336816E0	2.421562725E2	-9.841726190E0
8.290000000E2	2.766124300E1	-3.544193888E0	2.422149550E2	-1.500203645E1
8.300000000E2	2.769461000E1	-4.837955619E0	2.416759684E2	-2.045533435E1
8.310000000E2	2.772797700E1	-5.915826575E0	2.414416633E2	-2.501797536E1
8.320000000E2	2.776134400E1	-7.028233715E0	2.407104700E2	-2.967594011E1
8.330000000E2	2.779471100E1	-7.853932272E0	2.402862970E2	-3.314558274E1
8.340000000E2	2.782807800E1	-8.636216740E0	2.397644615E2	-3.641600228E1
8.350000000E2	2.786144500E1	-9.226160779E0	2.394473063E2	-3.889420707E1
8.360000000E2	2.789481200E1	-9.800191900E0	2.389324872E2	-4.127163092E1
8.370000000E2	2.792817900E1	-1.007367535E1	2.390223538E2	-4.246307144E1
8.380000000E2	2.796154600E1	-1.022726971E1	2.392153401E2	-4.315918284E1
8.390000000E2	2.799491300E1	-1.018907993E1	2.390184558E2	-4.295918016E1
8.400000000E2	2.802828000E1	-1.021612199E1	2.389184544E2	-4.305762230E1
8.410000000E2	2.806164700E1	-9.881185468E0	2.392270341E2	-4.167085669E1
8.420000000E2	2.809501400E1	-9.480758867E0	2.394387307E2	-3.998564625E1
8.430000000E2	2.812838100E1	-8.715532920E0	2.401582301E2	-3.681600765E1
8.440000000E2	2.816174800E1	-8.072337558E0	2.399816154E2	-3.403623963E1
8.450000000E2	2.819511500E1	-7.048825552E0	2.408089121E2	-2.977594145E1
8.460000000E2	2.822848200E1	-6.207213248E0	2.409361994E2	-2.620473828E1
8.470000000E2	2.826184900E1	-5.229196321E0	2.419603804E2	-2.214444279E1
8.480000000E2	2.829521600E1	-4.016196724E0	2.419016978E2	-1.698413253E1
8.490000000E2	2.832858300E1	-2.768879771E0	2.425383470E2	-1.173005771E1
8.500000000E2	2.836195000E1	-1.573587743E0	2.428757718E2	-6.672087591E0
8.510000000E2	2.839531700E1	-3.566037683E-1	2.425194240E2	-1.509438530E0
8.520000000E2	2.842868400E1	1.003296052E0	2.424654190E2	4.246202194E0
8.530000000E2	2.846205100E1	2.173261696E0	2.426036207E2	9.206509772E0
8.540000000E2	2.849541800E1	3.441330132E0	2.422488321E2	1.456760232E1
8.550000000E2	2.852878500E1	4.546395956E0	2.418885863E2	1.923414266E1
8.560000000E2	2.856215200E1	5.726267675E0	2.413322358E2	2.419990743E1
8.570000000E2	2.859551900E1	6.717721101E0	2.408688702E2	2.837111866E1
8.580000000E2	2.862888600E1	7.566446437E0	2.405000488E2	3.194621982E1
8.590000000E2	2.866225300E1	8.391294463E0	2.401304478E2	3.542209924E1
8.600000000E2	2.869562000E1	8.972686446E0	2.394546060E2	3.780887828E1
8.610000000E2	2.872898700E1	9.453802671E0	2.395701993E2	3.989175530E1
8.620000000E2	2.876235400E1	9.839041087E0	2.391857859E2	4.148242159E1
8.630000000E2	2.879572100E1	9.991771910E0	2.393896866E2	4.217541460E1
8.640000000E2	2.882908800E1	1.005482142E1	2.389943588E2	4.237697648E1
8.650000000E2	2.886245500E1	9.868342599E0	2.395842321E2	4.167774668E1
8.660000000E2	2.889582200E1	9.661206349E0	2.395772157E2	4.078475099E1
8.670000000E2	2.892918900E1	9.215180803E0	2.397608468E2	3.889797866E1
8.680000000E2	2.896255600E1	8.583700719E0	2.399382411E2	3.621743239E1
8.690000000E2	2.899592300E1	7.921023230E0	2.403132993E2	3.343610517E1
8.700000000E2	2.902929000E1	7.201092398E0	2.402891317E2	3.036023112E1
8.710000000E2	2.906265700E1	6.168661031E0	2.413470482E2	2.608512056E1
8.720000000E2	2.909602400E1	5.208474241E0	2.415135281E2	2.201546988E1
8.730000000E2	2.912939100E1	4.167083253E0	2.421737779E2	1.764425597E1
8.740000000E2	2.916275800E1	3.087717021E0	2.424355816E2	1.307771697E1
8.750000000E2	2.919612500E1	1.613293132E0	2.423864669E2	6.826747126E0
8.760000000E2	2.922949200E1	4.634034963E-1	2.426459317E2	1.962542895E0
8.770000000E2	2.926285900E1	-4.503700369E-1	2.429131926E2	-1.909443901E0
8.780000000E2	2.929622600E1	-1.694620005E0	2.420780999E2	-7.161959515E0
8.790000000E2	2.932959300E1	-2.981458784E0	2.423328872E2	-1.262149421E1
8.800000000E2	2.936296000E1	-4.105299201E0	2.421962447E2	-1.738335830E1
8.810000000E2	2.939632700E1	-5.110689569E0	2.420635002E2	-2.164911367E1
8.820000000E2	2.942969400E1	-5.988022884E0	2.413401028E2	-2.531486099E1
8.830000000E2	2.946306100E1	-6.880597781E0	2.410128128E2	-2.908294844E1
8.840000000E2	2.949642800E1	-7.644650467E0	2.402933134E2	-3.225258704E1
8.850000000E2	2.952979500E1	-8.391083341E0	2.401691445E2	-3.542690324E1
8.860000000E2	2.956316200E1	-8.748818960E0	2.398597853E2	-3.691289059E1
8.870000000E2	2.959652900E1	-9.089190165E0	2.400465348E2	-3.840277595E1
8.880000000E2	2.962989600E1	-9.231432997E0	2.399426354E2	-3.899732681E1
8.890000000E2	2.966326300E1	-9.284835711E0	2.397426327E2	-3.919421110E1
8.900000000E2	2.969663000E1	-9.131896623E0	2.401441973E2	-3.860199903E1
8.910000000E2	2.972999700E1	-9.026791354E0	2.398504301E2	-3.810355152E1
8.920000000E2	2.976336400E1	-8.675911557E0	2.399613458E2	-3.661600496E1
8.930000000E2	2.979673100E1	-8.089348643E0	2.401792793E2	-3.413702057E1
8.940000000E2	2.983009800E1	-7.470274328E0	2.406956576E2	-3.156115324E1
8.950000000E2	2.986346500E1	-6.720204614E0	2.409190482E2	-2.838761664E1
8.960000000E2	2.989683200E1	-5.869193259E0	2.414432225E2	-2.481953187E1
8.970000000E2	2.993019900E1	-4.854126848E0	2.420720757E2	-2.055767449E1
8.980000000E2	2.996356600E1	-3.823449487E0	2.423048216E2	-1.619347697E1
8.990000000E2	2.999693300E1	-2.912244943E0	2.422360042E2	-1.232304938E1
9.000000000E2	3.003030000E1	-1.645233141E0	2.425757678E2	-6.967414024E0
9.010000000E2	3.006366700E1	-4.738023611E-1	2.426147478E2	-2.006326847E0
9.020000000E2	3.009703400E1	4.169051968E-1	2.425451508E2	1.764879007E0
9.030000000E2	3.013040100E1	1.638432161E0	2.421888030E2	6.927528067E0
9.040000000E2	3.016376800E1	2.831901565E0	2.423277843E2	1.198705739E1
9.050000000E2	3.019713500E1	3.933632695E0	2.421659819E2	1.665203853E1
9.060000000E2	3.023050200E1	4.938535822E0	2.421002830E2	2.091935310E1
9.070000000E2	3.026386900E1	5.845330615E0	2.412369120E2	2.469679575E1
9.080000000E2	3.029723600E1	6.642148724E0	2.410649749E2	2.807189423E1
9.090000000E2	3.033060300E1	7.307877588E0	2.405906950E2	3.085400104E1
9.100000000E2	3.036397000E1	7.947625641E0	2.402148572E2	3.353610652E1
9.110000000E2	3.039733700E1	8.371741758E0	2.400304465E2	3.532365710E1
9.120000000E2	3.043070400E1	8.864933151E0	2.398483746E2	3.740887291E1
9.130000000E2	3.046407100E1	9.169027408E0	2.397592876E2	3.869953518E1
9.140000000E2	3.049743800E1	9.099773697E0	2.397569488E2	3.840186995E1
9.150000000E2	3.053080500E1	8.957353275E0	2.398514930E2	3.780575989E1
9.160000000E2	3.056417200E1	8.679946554E0	2.398421378E2	3.661509896E1
9.170000000E2	3.059753900E1	8.491124010E0	2.399351227E2	3.582054542E1
9.180000000E2	3.063090600E1	7.888247631E0	2.399148531E2	3.324078008E1
9.190000000E2	3.066427300E1	7.331099845E0	2.405914746E2	3.095322279E1
9.200000000E2	3.069764000E1	6.653736641E0	2.406680879E2	2.807501263E1
9.210000000E2	3.073100700E1	5.835064109E0	2.416337990E2	2.469367735E1
9.220000000E2	3.076437400E1	4.977316632E0	2.414065103E2	2.102403204E1
9.230000000E2	3.079774100E1	4.023377695E0	2.423675438E2	1.704736631E1
9.240000000E2	3.083110800E1	3.067218208E0	2.422363585E2	1.298005442E1
9.250000000E2	3.086447500E1	1.893448005E0	2.424950438E2	8.016628449E0
9.260000000E2	3.089784200E1	8.866562241E-1	2.423622993E2	3.750873076E0
9.270000000E2	3.093120900E1	-2.802962391E-1	2.424777761E2	-1.186233113E0
9.280000000E2	3.096457600E1	-1.269766831E0	2.427866849E2	-5.381425325E0
9.290000000E2	3.099794300E1	-2.371080995E0	2.425516002E2	-1.004328807E1
9.300000000E2	3.103131000E1	-3.496161906E0	2.423157360E2	-1.480437257E1
9.310000000E2	3.106467700E1	-4.342069673E0	2.419900052E2	-1.837401654E1
9.320000000E2	3.109804400E1	-5.188357645E0	2.416642744E2	-2.194366051E1
9.330000000E2	3.113141100E1	-5.899183343E0	2.411447777E2	-2.491641482E1
9.340000000E2	3.116477800E1	-6.797853904E0	2.406190442E2	-2.868294307E1
9.350000000E2	3.119814500E1	-7.222744905E0	2.404065679E2	-3.046737526E1
9.360000000E2	3.123151200E1	-7.911476640E0	2.406808452E2	-3.344636636E1
9.370000000E2	3.126487900E1	-8.115700180E0	2.400792779E2	-3.423546272E1
9.380000000E2	3.129824600E1	-8.235011416E0	2.399761582E2	-3.473079184E1
9.390000000E2	3.133161300E1	-8.387849399E0	2.402683662E2	-3.542768284E1
9.400000000E2	3.136498000E1	-8.231836827E0	2.400753799E2	-3.473157143E1
9.410000000E2	3.139834700E1	-8.039794083E0	2.402800602E2	-3.393935668E1
9.420000000E2	3.143171400E1	-7.725812628E0	2.406870820E2	-3.265259241E1
9.430000000E2	3.146508100E1	-7.403368409E0	2.405987746E2	-3.126270841E1
9.440000000E2	3.149844800E1	-6.839263250E0	2.408159285E2	-2.888294576E1
9.450000000E2	3.153181500E1	-6.225830676E0	2.411338633E2	-2.630551923E1
9.460000000E2	3.156518200E1	-5.303099037E0	2.417595981E2	-2.244054882E1
9.470000000E2	3.159854900E1	-4.721080522E0	2.416798664E2	-1.995922563E1
9.480000000E2	3.163191600E1	-3.588411967E0	2.424118393E2	-1.520203914E1
9.490000000E2	3.166528300E1	-2.672574827E0	2.428391307E2	-1.133550954E1
9.500000000E2	3.169865000E1	-1.621332221E0	2.426757691E2	-6.868971879E0
9.510000000E2	3.173201700E1	-8.018470972E-1	2.426038334E2	-3.395431256E0
9.520000000E2	3.176538400E1	3.228415275E-1	2.426412541E2	1.367212434E0
9.530000000E2	3.179875100E1	1.426596032E0	2.422810083E2	6.033752776E0
9.540000000E2	3.183211800E1	2.224415773E0	2.422082929E2	9.408071656E0
9.550000000E2	3.186548500E1	3.226423375E0	2.425394809E2	1.367226783E1
9.560000000E2	3.189885200E1	4.145621065E0	2.420737766E2	1.754581382E1
9.570000000E2	3.193221900E1	4.968454624E0	2.418033973E2	2.102091365E1
9.580000000E2	3.196558600E1	5.749570444E0	2.413330154E2	2.429912918E1
9.590000000E2	3.199895300E1	6.427227966E0	2.412564020E2	2.717733934E1
9.600000000E2	3.203232000E1	7.049204206E0	2.406813411E2	2.976178227E1
9.610000000E2	3.206568700E1	7.420754322E0	2.406938147E2	3.134933016E1
9.620000000E2	3.209905400E1	7.702301286E0	2.406039482E2	3.254077069E1
9.630000000E2	3.213242100E1	7.997439771E0	2.401171946E2	3.373532960E1
9.640000000E2	3.216578800E1	8.113364594E0	2.401210926E2	3.423143832E1
9.650000000E2	3.219915500E1	8.186404804E0	2.400242097E2	3.452988315E1
9.660000000E2	3.223252200E1	7.874653855E0	2.403117401E2	3.323766169E1
9.670000000E2	3.226588900E1	7.612849334E0	2.405016080E2	3.214466331E1
9.680000000E2	3.229925600E1	7.191727972E0	2.405867970E2	3.035789233E1
9.690000000E2	3.233262300E1	6.639257619E0	2.411641967E2	2.807111463E1
9.700000000E2	3.236599000E1	6.031685500E0	2.412431488E2	2.549056970E1
9.710000000E2	3.239935700E1	5.343678002E0	2.417166492E2	2.260924114E1
9.720000000E2	3.243272400E1	4.569735365E0	2.418893659E2	1.933336441E1
9.730000000E2	3.246609100E1	3.796961519E0	2.419628609E2	1.605826727E1
9.740000000E2	3.249945800E1	2.951635919E0	2.421332388E2	1.248472530E1
9.750000000E2	3.253282500E1	1.989084227E0	2.422997187E2	8.415074621E0
9.760000000E2	3.256619200E1	1.002107721E0	2.426638625E2	4.244642996E0
9.770000000E2	3.259955900E1	1.911576377E-1	2.429101437E2	8.104314476E-1
9.780000000E2	3.263292600E1	-9.190014609E-1	2.425999354E2	-3.891539974E0
9.790000000E2	3.266629300E1	-1.692076111E0	2.425742086E2	-7.165857511E0
9.800000000E2	3.269966000E1	-2.840033680E0	2.424367865E2	-1.202694335E1
9.810000000E2	3.273302700E1	-3.627349844E0	2.412203988E2	-1.529190569E1
9.820000000E2	3.276639400E1	-4.438805497E0	2.417884433E2	-1.876934431E1
9.830000000E2	3.279976100E1	-5.184490255E0	2.418627179E2	-2.194521970E1
9.840000000E2	3.283312800E1	-5.729250339E0	2.414479001E2	-2.422420141E1
9.850000000E2	3.286649500E1	-6.440510955E0	2.409284034E2	-2.719695572E1
9.860000000E2	3.289986200E1	-6.857325307E0	2.410135924E2	-2.898372670E1
9.870000000E2	3.293322900E1	-7.147371721E0	2.406073502E2	-3.017126923E1
9.880000000E2	3.296659600E1	-7.400532888E0	2.406979964E2	-3.126348801E1
9.890000000E2	3.299996300E1	-7.420939834E0	2.407964385E2	-3.136348935E1
9.900000000E2	3.303333000E1	-7.348400097E0	2.408979991E2	-3.106660372E1
9.910000000E2	3.306669700E1	-7.307512130E0	2.407011148E2	-3.086660103E1
9.920000000E2	3.310006400E1	-7.020187619E0	2.410081352E2	-2.967827891E1
9.930000000E2	3.313343100E1	-6.575391863E0	2.411221693E2	-2.779384538E1
9.940000000E2	3.316679800E1	-6.064846508E0	2.410400988E2	-2.561018742E1
9.950000000E2	3.320016500E1	-5.423793916E0	2.415572566E2	-2.293509834E1
9.960000000E2	3.323353200E1	-4.857723630E0	2.418736323E2	-2.055611529E1
9.970000000E2	3.326689900E1	-4.219033851E0	2.423907902E2	-1.788102621E1
9.980000000E2	3.330026600E1	-3.493675173E0	2.425141795E2	-1.480593176E1
9.990000000E2	3.333363300E1	-2.578227853E0	2.429414708E2	-1.093940216E1
1.000000000E3	3.336700000E1	-1.596046076E0	2.430734357E2	-6.772868532E0
1.001000000E3	3.340036700E1	-8.717952832E-1	2.427999381E2	-3.694655685E0
1.002000000E3	3.343373400E1	-3.014634079E-2	2.435225558E2	-1.281301118E-1
1.003000000E3	3.346710100E1	9.324196942E-1	2.425623020E2	3.947757365E0
1.004000000E3	3.350046800E1	1.871934372E0	2.422958207E2	7.918965904E0
1.005000000E3	3.353383500E1	2.737015801E0	2.424238876E2	1.158939082E1
1.006000000E3	3.356720200E1	3.606558462E0	2.421550675E2	1.526293412E1
1.007000000E3	3.360056900E1	4.168968786E0	2.420745562E2	1.764503557E1
1.008000000E3	3.363393600E1	4.964034432E0	2.420018408E2	2.101935445E1
1.009000000E3	3.366730300E1	5.672155641E0	2.416283418E2	2.399912515E1
1.010000000E3	3.370067000E1	6.078252865E0	2.412447080E2	2.568901319E1
1.011000000E3	3.373403700E1	6.458925328E0	2.409595164E2	2.727889988E1
1.012000000E3	3.376740400E1	6.784531327E0	2.409704308E2	2.866800429E1
1.013000000E3	3.380077100E1	7.118919150E0	2.406836799E2	3.005944750E1
1.014000000E3	3.383413800E1	7.241332906E0	2.404891344E2	3.055711541E1
1.015000000E3	3.386750500E1	7.165383271E0	2.406852391E2	3.025789098E1
1.016000000E3	3.390087200E1	6.836951211E0	2.407735465E2	2.886800698E1
1.017000000E3	3.393423900E1	6.647937977E0	2.408665314E2	2.807345343E1
1.018000000E3	3.396760600E1	6.549146043E0	2.410618565E2	2.767500726E1
1.019000000E3	3.400097300E1	6.060284495E0	2.410454849E2	2.559135064E1
1.020000000E3	3.403434000E1	5.516451331E0	2.413252194E2	2.330691174E1
1.021000000E3	3.406770700E1	4.828511523E0	2.417987197E2	2.042558318E1
1.022000000E3	3.410107400E1	4.209950984E0	2.423737806E2	1.784114026E1
1.023000000E3	3.413444100E1	3.558173492E0	2.422527301E2	1.506371104E1
1.024000000E3	3.416780800E1	2.691520847E0	2.423231067E2	1.139172693E1
1.025000000E3	3.420117500E1	1.915892328E0	2.425950451E2	8.115070593E0
1.026000000E3	3.423454200E1	1.095771879E0	2.426669809E2	4.641529970E0
1.027000000E3	3.426790900E1	2.519826892E-1	2.428373588E2	1.067988005E0
1.028000000E3	3.430127600E1	-4.503701990E-1	2.427147491E2	-1.907884702E0
1.029000000E3	3.433464300E1	-1.503833263E0	2.427788889E2	-6.373642761E0
1.030000000E3	3.436801000E1	-2.323502629E0	2.426523812E2	-9.845624186E0
1.031000000E3	3.440137700E1	-2.909227933E0	2.425336694E2	-1.232538817E1
1.032000000E3	3.443474400E1	-3.778066163E0	2.422071590E2	-1.599425389E1
1.033000000E3	3.446811100E1	-4.292183731E0	2.421900079E2	-1.817713225E1
1.034000000E3	3.450147800E1	-4.999660238E0	2.417697329E2	-2.115066616E1
1.035000000E3	3.453484500E1	-5.441020160E0	2.418541423E2	-2.303665888E1
1.036000000E3	3.456821200E1	-5.860359421E0	2.418401095E2	-2.482265027E1
1.037000000E3	3.460157900E1	-6.148883021E0	2.414338673E2	-2.601019279E1
1.038000000E3	3.463494600E1	-6.339995730E0	2.412291871E2	-2.680240754E1
1.039000000E3	3.466831300E1	-6.526330039E0	2.412229503E2	-2.759618149E1
1.040000000E3	3.470168000E1	-6.314301808E0	2.413291884E2	-2.670396540E1
1.041000000E3	3.473504700E1	-6.174513470E0	2.413338660E2	-2.610863494E1
1.042000000E3	3.476841400E1	-5.941381685E0	2.413416620E2	-2.511641750E1
1.043000000E3	3.480178100E1	-5.680452699E0	2.415486811E2	-2.402653752E1
1.044000000E3	3.483514800E1	-5.419734581E0	2.417557001E2	-2.293665754E1
1.045000000E3	3.486851500E1	-4.925942483E0	2.419705152E2	-2.085456012E1
1.046000000E3	3.490188200E1	-4.245470118E0	2.421915671E2	-1.797868876E1
1.047000000E3	3.493524900E1	-3.681889175E0	2.424087209E2	-1.559892611E1
1.048000000E3	3.496861600E1	-3.127347331E0	2.418321009E2	-1.321292667E1
1.049000000E3	3.500198300E1	-2.373438884E0	2.422539350E2	-1.004094928E1
1.050000000E3	3.503535000E1	-1.670151172E0	2.422773230E2	-7.064296970E0
1.051000000E3	3.506871700E1	-9.660731388E-1	2.424991544E2	-4.089203862E0
1.052000000E3	3.510208400E1	-7.592146178E-2	2.429256662E2	-3.218960040E-1
1.053000000E3	3.513545100E1	6.273784425E-1	2.426513889E2	2.657095100E0
1.054000000E3	3.516881800E1	1.586529287E0	2.427825742E2	6.724406986E0
1.055000000E3	3.520218500E1	2.172190296E0	2.427028425E2	9.205730173E0
1.056000000E3	3.523555200E1	2.972242847E0	2.423324619E2	1.258238785E1
1.057000000E3	3.526891900E1	3.628263544E0	2.422550689E2	1.536137627E1
1.058000000E3	3.530228600E1	4.250827818E0	2.426730050E2	1.803724495E1
1.059000000E3	3.533565300E1	4.648503524E0	2.425870365E2	1.972479419E1
1.060000000E3	3.536902000E1	5.038401971E0	2.418057361E2	2.131857888E1
1.061000000E3	3.540238700E1	5.374103984E0	2.414197635E2	2.271080168E1
1.062000000E3	3.543575400E1	5.871213585E0	2.411384699E2	2.479679709E1
1.063000000E3	3.546912100E1	5.928109042E0	2.416369174E2	2.509056433E1
1.064000000E3	3.550248800E1	6.116772480E0	2.415439325E2	2.588511788E1
1.065000000E3	3.553585500E1	6.047015088E0	2.415415937E2	2.558745265E1
1.066000000E3	3.556922200E1	5.907442452E0	2.415369161E2	2.499212218E1
1.067000000E3	3.560258900E1	5.672155641E0	2.416283418E2	2.399912515E1
1.068000000E3	3.563595600E1	5.504288578E0	2.418213281E2	2.330301375E1
1.069000000E3	3.566932300E1	5.245821113E0	2.419119743E2	2.221079497E1
1.070000000E3	3.570269000E1	4.747901971E0	2.422924896E2	2.012401996E1
1.071000000E3	3.573605700E1	4.334312569E0	2.419807916E2	1.834036737E1
1.072000000E3	3.576942400E1	3.985768836E0	2.418698759E2	1.685282082E1
1.073000000E3	3.580279100E1	3.084829421E0	2.426340251E2	1.307615777E1
1.074000000E3	3.583615800E1	2.409478307E0	2.424129732E2	1.020028641E1
1.075000000E3	3.586952500E1	1.682708798E0	2.424880274E2	7.123632757E0
1.076000000E3	3.590289200E1	1.050167420E0	2.424669782E2	4.444645682E0
1.077000000E3	3.593625900E1	2.759853863E-1	2.426396949E2	1.168768946E0
1.078000000E3	3.596962600E1	-4.971767636E-1	2.429116334E2	-2.107887388E0
1.079000000E3	3.600299300E1	-1.106439881E0	2.425936986E2	-4.685313922E0
1.080000000E3	3.603636000E1	-1.786303243E0	2.424718685E2	-7.561964886E0
1.081000000E3	3.606972700E1	-2.419500724E0	2.423515975E2	-1.024017236E1
1.082000000E3	3.610309400E1	-3.147481047E0	2.421289865E2	-1.331448721E1
1.083000000E3	3.613646100E1	-3.684530137E0	2.422102774E2	-1.559736691E1
1.084000000E3	3.616982800E1	-4.153539989E0	2.420954637E2	-1.758102219E1
1.085000000E3	3.620319500E1	-4.554039569E0	2.418837670E2	-1.926623263E1
1.086000000E3	3.623656200E1	-4.970768826E0	2.420681777E2	-2.105378321E1
1.087000000E3	3.626992900E1	-5.254472261E0	2.418603791E2	-2.224288493E1
1.088000000E3	3.630329600E1	-5.443056767E0	2.417549205E2	-2.303587928E1
1.089000000E3	3.633666300E1	-5.491753265E0	2.416541396E2	-2.323354317E1
1.090000000E3	3.637003000E1	-5.377106872E0	2.415588158E2	-2.273665485E1
1.091000000E3	3.640339700E1	-5.283713165E0	2.415619342E2	-2.233976788E1
1.092000000E3	3.643676400E1	-5.114494088E0	2.418650567E2	-2.164755447E1
1.093000000E3	3.647013100E1	-4.877458201E0	2.420712961E2	-2.065689624E1
1.094000000E3	3.650349800E1	-4.547343588E0	2.422806540E2	-1.926935102E1
1.095000000E3	3.653686500E1	-4.240827247E0	2.424892323E2	-1.798102756E1
1.096000000E3	3.657023200E1	-3.817948461E0	2.427017086E2	-1.619659537E1
1.097000000E3	3.660359900E1	-3.450615635E0	2.422180734E2	-1.460514948E1
1.098000000E3	3.663696600E1	-3.052735278E0	2.422313266E2	-1.291837984E1
1.099000000E3	3.667033300E1	-2.232091759E0	2.423578343E2	-9.446398414E0
1.100000000E3	3.670370000E1	-1.457845908E0	2.425820046E2	-6.173640075E0
1.101000000E3	3.673706700E1	-7.780136195E-1	2.429022782E2	-3.298548310E0
1.102000000E3	3.677043400E1	-2.395686188E-1	2.427217655E2	-1.014889011E0
1.103000000E3	3.680380100E1	3.456183942E-1	2.428404772E2	1.464874979E0
1.104000000E3	3.683716800E1	1.212840397E0	2.426708789E2	5.137638688E0
1.105000000E3	3.687053500E1	1.660152641E0	2.423880260E2	7.025190613E0
1.106000000E3	3.690390200E1	2.292454166E0	2.424090752E2	9.704177688E0
1.107000000E3	3.693726900E1	2.902077240E0	2.423301231E2	1.228472262E1
1.108000000E3	3.697063600E1	3.511440100E0	2.422511709E2	1.486526755E1
1.109000000E3	3.700400300E1	3.955185480E0	2.422659833E2	1.675048068E1
1.110000000E3	3.703737000E1	4.334312569E0	2.419807916E2	1.834036737E1
1.111000000E3	3.707073700E1	4.675942649E0	2.423893726E2	1.982557513E1
1.112000000E3	3.710410400E1	4.910870912E0	2.422979468E2	2.081857216E1
1.113000000E3	3.713747100E1	5.038401971E0	2.418057361E2	2.131857888E1
1.114000000E3	3.717083800E1	5.178247242E0	2.418104137E2	2.191390934E1
1.115000000E3	3.720420500E1	5.136198602E0	2.416104110E2	2.171702505E1
1.116000000E3	3.723757200E1	5.094074729E0	2.414104083E2	2.152014076E1
1.117000000E3	3.727093900E1	5.042885820E0	2.416072926E2	2.132013807E1
1.118000000E3	3.730430600E1	4.747901971E0	2.422924896E2	2.012401996E1
1.119000000E3	3.733767300E1	4.521024551E0	2.419870284E2	1.913414132E1
1.120000000E3	3.737104000E1	4.118540067E0	2.422714405E2	1.744503288E1
1.121000000E3	3.740440700E1	3.626598500E0	2.423542906E2	1.536059667E1
1.122000000E3	3.743777400E1	3.229427243E0	2.423410374E2	1.367382703E1
1.123000000E3	3.747114100E1	2.643453998E0	2.424207692E2	1.119250384E1
1.124000000E3	3.750450800E1	2.151995050E0	2.424043976E2	9.108847227E0
1.125000000E3	3.753787500E1	1.450041020E0	2.422817879E2	6.132974520E0
